# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,PILVTQAVOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 5.491803278688525580e+00, 3.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,12,17
# x,y,z,u,w
6.475295960506707971e+00, 3.102362274886510729e+00, 7.461059542368639885e-01, 6.842166122123446124e-03, 1.478317261221566252e-02, 0.000000000000000000e+00, 4.940490461824488810e-01, -8.694340342810444877e-01, 1.545454545454545192e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.475295960506707971e+00, 3.105742640532967780e+00, 7.401571421420851671e-01
6.475295960506707971e+00, 3.058795551549358116e+00, 7.264826569365654407e-01, 1.038213422381495214e-02, 2.470812277864267714e-02, 0.000000000000000000e+00, 4.444397170066047842e-01, -8.958087619280630243e-01, 1.545454545454545192e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 6.475295960506707971e+00, 3.063409784345715092e+00, 7.171822501313588338e-01
6.475295960506707971e+00, 2.999738266400780784e+00, 6.998821101097916220e-01, 1.193049795458423802e-02, 2.884393243843814611e-02, 0.000000000000000000e+00, 3.919664996808702728e-01, -9.199794906017885188e-01, 1.545454545454545192e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.475295960506707971e+00, 3.004414621923489292e+00, 6.889062966789076814e-01
6.475295960506707971e+00, 2.940654675170708554e+00, 6.732697145136258277e-01, 1.032484827511430218e-02, 2.547522398604878946e-02, 0.000000000000000000e+00, 3.332570224317821239e-01, -9.428360180858084139e-01, 1.545454545454545192e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 6.475295960506707971e+00, 2.944095503363933108e+00, 6.635350756785769466e-01
6.475295960506707971e+00, 2.896882663438258732e+00, 6.535539513378918475e-01, 6.710021809757256081e-03, 1.848940007200155708e-02, 0.000000000000000000e+00, 2.685271906688332377e-01, -9.632721047925680846e-01, 1.545454545454545192e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.475295960506707971e+00, 2.898684486744159017e+00, 6.470903745060028189e-01
6.475295960506707971e+00, 2.871125733716636486e+00, 6.419525305572002516e-01, 2.938938751690563841e-03, 1.082089819118394435e-02, 0.000000000000000000e+00, 1.944314136758474032e-01, -9.809161153615592044e-01, 1.545454545454545192e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.475295960506707971e+00, 2.871697155732834350e+00, 6.390696781736063814e-01
6.475295960506707971e+00, 2.859085752609629161e+00, 6.365294895145130472e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.545454545454545192e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.475295960506707971e+00, 2.859085752609629161e+00, 6.365294895145130472e-01
6.587695124143071013e+00, 3.143841913562842816e+00, 7.565229198815015543e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636020e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.587695124143071013e+00, 3.143841913562842816e+00, 7.565229198815015543e-01
6.587695124143071013e+00, 3.130470607498811120e+00, 7.512686428585662046e-01, 3.150659710325357660e-03, 4.860798341168816664e-03, 0.000000000000000000e+00, 5.065824426758359644e-01, -8.621915267343930322e-01, 1.636363636363636020e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 6.587695124143071013e+00, 3.132066676390908189e+00, 7.485521707527003077e-01
6.587695124143071013e+00, 3.104430737658028683e+00, 7.410362325667477768e-01, 6.751457162341509798e-03, 1.276814709666000691e-02, 6.956204474903503549e-14, 4.498430302945695680e-01, -8.931076352239963878e-01, 1.636363636363636020e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.587695124143071013e+00, 3.107467833606840202e+00, 7.350064546261727561e-01
6.587695124143071013e+00, 3.059993644375432975e+00, 7.235746026345123427e-01, 1.023621138771468875e-02, 2.131229833470188115e-02, 0.000000000000000000e+00, 3.995565465524293369e-01, -9.167085502530760710e-01, 1.636363636363636020e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 6.587695124143071013e+00, 3.064083589647288886e+00, 7.141909801331963736e-01
6.587695124143071013e+00, 2.999828240510321820e+00, 6.999325068220138002e-01, 1.176405781441097233e-02, 2.487456576529169586e-02, 0.000000000000000000e+00, 3.464947224981028695e-01, -9.380519214206443079e-01, 1.636363636363636020e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.587695124143071013e+00, 3.003904424458177846e+00, 6.888972097855020627e-01
6.587695124143071013e+00, 2.939640717667895142e+00, 6.762817193204817556e-01, 1.019785375841823251e-02, 2.199131043587891632e-02, 0.000000000000000000e+00, 2.872615350883402918e-01, -9.578521861219977396e-01, 1.636363636363636020e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 6.587695124143071013e+00, 2.942570168793144703e+00, 6.665136828042284023e-01
6.587695124143071013e+00, 2.895028999680472115e+00, 6.587514703191874599e-01, 6.659415276034609359e-03, 1.600194586254106294e-02, 0.000000000000000000e+00, 2.220818182482629521e-01, -9.750280334449596964e-01, 1.636363636363636020e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.587695124143071013e+00, 2.896507934733444145e+00, 6.522583537387021124e-01
6.587695124143071013e+00, 2.868736478518283839e+00, 6.484197802691675783e-01, 2.964216225705544518e-03, 9.440129484149495029e-03, 0.000000000000000000e+00, 1.475747527284062000e-01, -9.890509048361210143e-01, 1.636363636363636020e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.587695124143071013e+00, 2.869173921994825793e+00, 6.454880195290035871e-01
6.587695124143071013e+00, 2.856158086437157184e+00, 6.434770801184982458e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636363636363636020e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.587695124143071013e+00, 2.856158086437157184e+00, 6.434770801184982458e-01
6.700094287779435831e+00, 3.146189938696296817e+00, 7.501373968848208396e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.727272727272727071e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.700094287779435831e+00, 3.146189938696296817e+00, 7.501373968848208396e-01
6.700094287779435831e+00, 3.132591286423726640e+00, 7.454735942170809260e-01, 2.987233726085991407e-03, 4.128626498384289391e-03, 2.151268515201624418e-13, 4.610861522707809246e-01, -8.873553742352193741e-01, 1.727272727272727071e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 6.700094287779435831e+00, 3.133968658528421436e+00, 7.428228563161419773e-01
6.700094287779435831e+00, 3.106106511856563390e+00, 7.363903586283617742e-01, 6.395597724288559077e-03, 1.082144498691226496e-02, 8.207576906543545702e-14, 4.056788464249846404e-01, -9.140156856221308690e-01, 1.727272727272727071e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.700094287779435831e+00, 3.108701070563550939e+00, 7.305446819894327870e-01
6.700094287779435831e+00, 3.060965152303138037e+00, 7.209086484639410930e-01, 9.689635852916423514e-03, 1.803539644869894126e-02, 0.000000000000000000e+00, 3.568397297481616381e-01, -9.341656209009507883e-01, 1.727272727272727071e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 6.700094287779435831e+00, 3.064422799342250592e+00, 7.118569237710972164e-01
6.700094287779435831e+00, 2.999896295374299804e+00, 6.999644333938169760e-01, 1.113632184797661191e-02, 2.104389149542231288e-02, 0.000000000000000000e+00, 3.054715409070303256e-01, -9.522012065188136809e-01, 1.727272727272727071e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.700094287779435831e+00, 3.003298124769237631e+00, 6.893604142939917523e-01
6.700094287779435831e+00, 2.938809613467589621e+00, 6.790141050576363746e-01, 9.666241273090517977e-03, 1.862177212322900163e-02, -9.539139603069267097e-14, 2.482622789342132930e-01, -9.686928516606236883e-01, 1.727272727272727071e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 6.700094287779436719e+00, 2.941209376554775101e+00, 6.696504862339667241e-01
6.700094287779435831e+00, 2.893526258726133449e+00, 6.634836961307595260e-01, 6.336685884834154618e-03, 1.358264678543666393e-02, 0.000000000000000000e+00, 1.853990532763776511e-01, -9.826633152022227202e-01, 1.727272727272727071e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.700094287779437607e+00, 2.894701074290091380e+00, 6.572568673717732457e-01
6.700094287779435831e+00, 2.866823137265229082e+00, 6.543255761487115629e-01, 2.859090745955130894e-03, 8.071470273040920462e-03, 1.100392356850624574e-13, 1.135314424236179981e-01, -9.935344038236485487e-01, 1.727272727272727071e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.700094287779435831e+00, 2.867147733961637357e+00, 6.514849711289513179e-01
6.700094287779435831e+00, 2.853810061303703627e+00, 6.498626031151791826e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.727272727272727071e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.700094287779435831e+00, 2.853810061303703627e+00, 6.498626031151791826e-01
6.812493451415798873e+00, 3.148045627698126125e+00, 7.443609088870692947e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.818181818181817899e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.812493451415798873e+00, 3.148045627698126125e+00, 7.443609088870692947e-01
6.812493451415798873e+00, 3.134290073816484945e+00, 7.402391466849533863e-01, 2.617047051419927294e-03, 3.401925572847091465e-03, 0.000000000000000000e+00, 4.092238166336988892e-01, -9.124340348210103757e-01, 1.818181818181817899e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 6.812493451415798873e+00, 3.135361031799177134e+00, 7.378512638845099447e-01
6.812493451415798873e+00, 3.107456872685647298e+00, 7.321987525914467332e-01, 5.597630248310122604e-03, 8.887217274641669856e-03, 0.000000000000000000e+00, 3.592352635924991877e-01, -9.332470334223557096e-01, 1.818181818181817899e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.812493451415798873e+00, 3.109467738863392228e+00, 7.269747807680160268e-01
6.812493451415798873e+00, 3.061745295966288083e+00, 7.185015761097029996e-01, 8.474515587129903896e-03, 1.478267676852736308e-02, 0.000000000000000000e+00, 3.155311043360291556e-01, -9.489152344632717506e-01, 1.818181818181817899e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 6.812493451415798873e+00, 3.064419269228207732e+00, 7.104599791643788631e-01
6.812493451415798873e+00, 2.999932073083262374e+00, 6.999796461414550253e-01, 9.739273116195292651e-03, 1.724141890237017305e-02, 0.000000000000000000e+00, 2.697649413126910756e-01, -9.629262050845643905e-01, 1.818181818181817899e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.812493451415798873e+00, 3.002559387523881185e+00, 6.906014448393950067e-01
6.812493451415798873e+00, 2.938105923091700600e+00, 6.814538426492613432e-01, 8.461477944647894864e-03, 1.527113523130978895e-02, 0.000000000000000000e+00, 2.189181496180156727e-01, -9.757432263499573599e-01, 1.818181818181817899e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 6.812493451415798873e+00, 2.939958294186376442e+00, 6.731976128598615716e-01
6.812493451415798873e+00, 2.892290572767731049e+00, 6.677255710822349588e-01, 5.563551535573977441e-03, 1.116577246221935396e-02, 7.954473572745430056e-14, 1.630856633244510689e-01, -9.866119127691616031e-01, 1.818181818181817899e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.812493451415798873e+00, 2.893197908260350282e+00, 6.622365048599325732e-01
6.812493451415798873e+00, 2.865291850986755318e+00, 6.596355798030910655e-01, 2.538847670897744803e-03, 6.682096436071925313e-03, 0.000000000000000000e+00, 9.914011695175385663e-02, -9.950734833221074327e-01, 1.818181818181817899e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.812493451415798873e+00, 2.865543552641770741e+00, 6.571092398075866203e-01
6.812493451415798873e+00, 2.851954372301873430e+00, 6.556390911129306165e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.818181818181817899e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.812493451415798873e+00, 2.851954372301873430e+00, 6.556390911129306165e-01
6.924892615052161915e+00, 3.149487282743745009e+00, 7.392276514161971734e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.909090909090908728e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.924892615052161915e+00, 3.149487282743745009e+00, 7.392276514161971734e-01
6.924892615052161915e+00, 3.135638088582011651e+00, 7.355934201224021418e-01, 1.956100532376723981e-03, 2.654038263098573800e-03, 0.000000000000000000e+00, 3.474612688417872963e-01, -9.376943354072558856e-01, 1.909090909090908728e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 6.924892615052161915e+00, 3.136317757754973456e+00, 7.337591957337054049e-01
6.924892615052161915e+00, 3.108538842359138243e+00, 7.284821811931690982e-01, 4.179946218096601031e-03, 6.903737335800947013e-03, 0.000000000000000000e+00, 3.087209106778494583e-01, -9.511526687710230021e-01, 1.909090909090908728e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 6.924892615052161915e+00, 3.109829279162173776e+00, 7.245064141925072754e-01
6.924892615052161915e+00, 3.062367515907911120e+00, 7.163661492056389024e-01, 6.323773192600510608e-03, 1.145637092416364362e-02, 0.000000000000000000e+00, 2.752278873567606809e-01, -9.613790147601175562e-01, 1.909090909090908728e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 6.924892615052161915e+00, 3.064107994643833877e+00, 7.102866063641701810e-01
6.924892615052161915e+00, 2.999937583909417782e+00, 6.999836211040886269e-01, 7.266369154464775125e-03, 1.335428145834636690e-02, 0.000000000000000000e+00, 2.403525848850182889e-01, -9.706856519693128904e-01, 1.909090909090908728e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.924892615052161915e+00, 3.001684074518422563e+00, 6.929302608239373829e-01
6.924892615052161915e+00, 2.937499933494676974e+00, 6.835990675771208558e-01, 6.316280525035324750e-03, 1.183840630091815421e-02, 0.000000000000000000e+00, 2.017031308358081809e-01, -9.794467045281396445e-01, 1.909090909090908728e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 6.924892615052161915e+00, 2.938773947051813717e+00, 6.774126074319997137e-01
6.924892615052161915e+00, 2.891267390357908695e+00, 6.714669714351209073e-01, 4.161639335673807290e-03, 8.676003820650828383e-03, 0.000000000000000000e+00, 1.592574475533693745e-01, -9.872370867217185042e-01, 1.909090909090908728e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.924892615052161915e+00, 2.891930162416145755e+00, 6.673584467413837817e-01
6.924892615052161915e+00, 2.864071182216203049e+00, 6.643302882789088315e-01, 1.916375844396920334e-03, 5.226845129453274418e-03, 0.000000000000000000e+00, 1.104419602669939326e-01, -9.938825752634885546e-01, 1.909090909090908728e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.924892615052161915e+00, 2.864282830521066359e+00, 6.624256357195068556e-01
6.924892615052161915e+00, 2.850512717256254991e+00, 6.607723485838025157e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.909090909090908728e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.924892615052161915e+00, 2.850512717256254991e+00, 6.607723485838025157e-01
7.037291778688526733e+00, 3.097882052441539358e+00, 7.225978523908355156e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.999999999999999556e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 7.037291778688526733e+00, 3.097882052441539358e+00, 7.225978523908355156e-01
7.037291778688526733e+00, 3.088842078134212521e+00, 7.205108098746814127e-01, 5.978524853468851399e-04, 1.206217163658960829e-03, 0.000000000000000000e+00, 2.697755857206896590e-01, -9.629232229773352358e-01, 1.999999999999999556e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 7.037291778688526733e+00, 3.089003364138621421e+00, 7.199351238326261448e-01
7.037291778688526733e+00, 3.071096872150433921e+00, 7.164140062680559584e-01, 1.276006707955352213e-03, 3.124539114959604298e-03, 0.000000000000000000e+00, 2.509905180241786549e-01, -9.679895453267841621e-01, 1.999999999999999556e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 7.037291778688526733e+00, 3.071417137735065861e+00, 7.151788451149883041e-01
7.037291778688526733e+00, 3.040852612375155584e+00, 7.094315687218057942e-01, 1.929384281678180697e-03, 5.173546375878572412e-03, 1.716769030700521509e-13, 2.349533149257899411e-01, -9.720066562556979317e-01, 1.999999999999999556e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 7.037291778688526733e+00, 3.041305927607901527e+00, 7.075561943575394697e-01
7.037291778688526733e+00, 2.999955992139548222e+00, 6.999898399848620834e-01, 2.216484881966179678e-03, 6.027591590397854415e-03, 0.000000000000000000e+00, 2.183415006501798206e-01, -9.758724245995619162e-01, 1.999999999999999556e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 7.037291778688526733e+00, 3.000439942774844937e+00, 6.978268335090094254e-01
7.037291778688526733e+00, 2.959057606763639825e+00, 6.905477037331699819e-01, 1.927323806270891731e-03, 5.347669154230072497e-03, -1.660870173685978987e-13, 1.999885269731572768e-01, -9.797982389650976565e-01, 1.999999999999999556e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 7.037291778688524957e+00, 2.959443049412656457e+00, 6.886593152618702973e-01
7.037291778688526733e+00, 2.928799585644143999e+00, 6.835620891302729429e-01, 1.271834683716634206e-03, 3.927236123882264437e-03, 0.000000000000000000e+00, 1.798400809796596445e-01, -9.836958601484656617e-01, 1.999999999999999556e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 7.037291778688525845e+00, 2.929028312496656294e+00, 6.823109906171076489e-01
7.037291778688526733e+00, 2.911035666792436860e+00, 6.794609653176779673e-01, 5.901318638593775097e-04, 2.380236027931539010e-03, 0.000000000000000000e+00, 1.565775249684266957e-01, -9.876656715077029025e-01, 1.999999999999999556e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 7.037291778688526733e+00, 2.911128068179085204e+00, 6.788781123340812407e-01
7.037291778688526733e+00, 2.902117947558460198e+00, 6.774021476091641736e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.999999999999999556e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 7.037291778688526733e+00, 2.902117947558460198e+00, 6.774021476091641736e-01
# DegenGeom Type, nXsecs
STICK_NODE, 12
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
5.800900978688525278e+00, 2.957642302722200078e+00, 6.549724416925161163e-01, 5.800900978688525278e+00, 3.042357697277799922e+00, 7.450275583074837948e-01, 5.800900978688525278e+00, 3.005574815825124979e+00, 6.880721874396362736e-01, 5.800900978688525278e+00, 3.003547445363520474e+00, 6.837327335129749217e-01, 4.990844849925844540e-01, 2.798397784518488196e-01, 1.236390799999999290e-01, 1.468545207049181214e-04, 4.542110388640002803e-04, 8.241888443438012942e-06, 1.187593344476403586e-06, 4.274267216828973752e-06, -9.269966795849089198e-09, 5.147633768757933596e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.670456683051894931e-01, 1.342252331429754086e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.851829903263587651e-01, -7.283709698824006873e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.283709698824006873e-01, 6.851829903263587651e-01, -0.000000000000000000e+00, 0.000000000000000000e+00, -2.503589109896756870e+00, 1.705484816418751048e+00, -5.800900978688525278e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.851829903263587651e-01, 7.283709698824006873e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.283709698824006873e-01, 6.851829903263587651e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 5.800900978688525278e+00, 2.957642302722200078e+00, 6.549724416925161163e-01, 1.000000000000000000e+00, 4.991530366855309042e-01, 2.866903520082938472e-01, 1.800000000000000000e+02, 5.434489914904985852e+01, 1.659396714699120090e-01, 1.849576669561438513e-01
5.913300142324890096e+00, 2.933708718955996275e+00, 6.396425211680734080e-01, 5.913300142324890096e+00, 3.066291281044003281e+00, 7.603574788319265032e-01, 5.913300142324890096e+00, 3.006501506471530583e+00, 6.888517518954547780e-01, 5.913300142324890096e+00, 3.000966813577762071e+00, 6.810967899731876773e-01, 2.319497663476487170e-01, 2.809811672306207209e-01, 1.793048710258761391e-01, 1.013799483120568712e-04, 1.119053770061994050e-03, 1.784076091632833075e-05, 6.087651500838889786e-07, 9.152068324998577183e-06, -3.182113820453873861e-08, 5.168467263208882147e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.039963893489211977e-01, 1.826056457748167494e-01, 1.090909090909090828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.394253225216259606e-01, -6.732385850601475541e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.732385850601475541e-01, 7.394253225216259606e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.599890541594042759e+00, 1.502118029415304257e+00, -5.913300142324890096e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.394253225216259606e-01, 6.732385850601475541e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.732385850601475541e-01, 7.394253225216259606e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.913300142324890096e+00, 2.933708718955996275e+00, 6.396425211680734080e-01, 1.000000000000000000e+00, 2.363260634861748810e-01, 3.272269003019092071e-01, 1.800000000000000000e+02, 3.121796114256542864e+01, 5.052047497491403416e-02, 3.364157068653558791e-02
6.025699305961253138e+00, 2.910687911101134340e+00, 6.298250582021774902e-01, 6.025699305961253138e+00, 3.089312088898864772e+00, 7.701749417978220880e-01, 6.025699305961253138e+00, 3.005144886989018715e+00, 6.907920915338373602e-01, 6.025699305961253138e+00, 2.998518613450740222e+00, 6.836588926239220987e-01, 1.653790686111837327e-01, 2.821271912972125318e-01, 2.271666496632509802e-01, 1.080733017258617232e-04, 2.128740264967227038e-03, 1.586614924338510313e-05, 6.081622255579886041e-07, 1.803275011927199452e-05, -6.007009422594221851e-08, 6.236549719187940190e-03, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.437554214197419633e-01, 2.290128421042072482e-01, 1.181818181818181657e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.863133873855193690e-01, -6.178278537087091848e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.178278537087090738e-01, 7.863133873855194800e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.677836334921028349e+00, 1.303064189956263608e+00, -6.025699305961253138e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.863133873855193690e-01, 6.178278537087090738e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.178278537087091848e-01, 7.863133873855194800e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.025699305961253138e+00, 2.910687911101134340e+00, 6.298250582021774902e-01, 1.000000000000000000e+00, 1.704145818235536791e-01, 3.920120563614530873e-01, 1.800000000000000000e+02, 2.928117407247833626e+01, 3.723319101644452511e-02, 1.191636946520801578e-02
6.138098469597615292e+00, 2.890271135602223929e+00, 6.252293018192207619e-01, 6.138098469597615292e+00, 3.109728864397775183e+00, 7.747706981807789273e-01, 6.138098469597616180e+00, 3.003672381890272636e+00, 6.936379671368944067e-01, 6.138098469597616180e+00, 3.000659673724284549e+00, 6.904471112349009898e-01, 1.372577912306973680e-01, 4.970429975573760206e-01, 2.655641616518809589e-01, 1.058871173755089005e-04, 3.272342833032362407e-03, -2.341943343831535072e-07, 5.503432626852766180e-07, 2.729103969172107087e-05, -1.115154919308210864e-07, 6.888282612075655696e-03, 1.000000000000000000e+00, -4.773781444438618274e-14, 7.005707175756701763e-14, 2.758923389196059062e-01, 2.666973442726728871e-01, 1.272727272727272485e+00, 0.000000000000000000e+00, -8.477554028829035475e-14, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.263830760538800613e-01, -5.631083480216991788e-01, -4.773781444438618274e-14, 0.000000000000000000e+00, 5.631083480216991788e-01, 8.263830760538800613e-01, 7.005707175756701763e-14, 0.000000000000000000e+00, -2.740542990950888935e+00, 1.110856890827901733e+00, -6.138098469597521145e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.263830760538800613e-01, 5.631083480216991788e-01, 0.000000000000000000e+00, -8.477554028829035475e-14, -5.631083480216991788e-01, 8.263830760538800613e-01, 0.000000000000000000e+00, 1.000000000000000000e+00, -4.773781444438618274e-14, 7.005707175756701763e-14, 0.000000000000000000e+00, 6.138098469597615292e+00, 2.890271135602223929e+00, 6.252293018192207619e-01, 1.000000000000000000e+00, 1.384001236065043605e-01, 4.999595165748380587e-01, 1.800000000000000000e+02, 3.235255269003486944e+01, 3.227715331115936503e-02, 4.212162180417154504e-03
